C	1	6597	SMARCA4	na	9.89	 SC-MS:0.19 HS-LC:0.18 SC-CC:0.16 HS-CX:0.13 DM-PI:0.09 SC-GT:0.08 SC-LC:0.08 HS-DC:0.05 CE-GT:0.02 CE-CC:0.02	87/1662	 LRPPRC AKAP9 POLR3C SRCAP CHD2 CHD4 SUPT16H ZNF543 ZNF569 ZNF600 DDX3X DLG2 DNAH5 ATN1 EEF1A1 AHR ARID2 EIF4G1 FANCA COBLL1 MCF2L2 DICER1 DDX58 SIN3A SMC1B ZNF544 UTP20 GLI3 GLUD2 ZNF493 HRAS HSP90AA1 ZNF546 ZNF429 JAK3 KRAS MYO9A NACA RERE OGDH PABPC3 MPP6 RTEL1 PHF1 PKLR BRWD1 POLE POLR2A PPARG PRDM9 ARID1B ZNF471 EP400 FANCM ZNF529 RAD21 RB1 UPF1 ACTB EXOC4 ROS1 IFIH1 SMARCA2 SMARCC1 SMARCC2 SP100 BRCA1 SUPT5H SUPT6H TP53 TYK2 ZNF12 ZNF91 ZNF180 CAD ZNF329 ZNF665 ZNF93 SMC1A ARID1A TRRAP HIST1H3B SLITRK6 EIF4G3 ZNF160 BTAF1 ZNF254	 transcription; regulation of transcription from RNA polymerase II promoter;	 nucleus; nucleoplasm;	 nucleotide binding; DNA binding; transcription factor activity; transcription coactivator activity; helicase activity; protein binding; ATP binding; hydrolase activity;
C	1265	26061	HACL1	na	1.08	 CE-CX:1.00	3/1662	 SMC4 HSPA5 PCF11	 fatty acid alpha-oxidation;	 peroxisome;	 magnesium ion binding; transferase activity; carbon-carbon lyase activity; thiamin pyrophosphate binding; identical protein binding;
C	1266	9663	LPIN2	KIAA0249	1.07	 SC-GT:0.50 HS-CX:0.50	2/1662	 NUP107 XDH	na	 nucleus;	na
C	1267	84074	QRICH2	DKFZP434P0316	1.07	 HS-MS:1.00	1/1662	 NUP98	na	na	na
C	1268	6660	SOX5	na	1.07	 HS-CX:1.00	3/1662	 NUP205 ATAD2 ITPR1	 transcription; regulation of transcription, DNA-dependent; transcription from RNA polymerase II promoter; cell fate commitment; cartilage development;	 nucleus;	 transcription factor activity;
C	1269	3890	KRT84	HB4 KRTHB4	1.07	 HS-GN:1.00	3/1662	 DICER1 CDC42BPA ROCK2	na	 intermediate filament;	 structural molecule activity; structural constituent of epidermis;
C	1270	54828	BCAS3	FLJ20128 GAOB1 MAAB MGC4973	1.07	 HS-CX:0.82 CE-CX:0.18	5/1662	 PTPN21 ATXN2L FLNA PYGM SPOP	na	 nucleus;	na
C	1271	23152	CIC	KIAA0306	1.06	 HS-LC:1.00	1/1662	 SETD2	 regulation of transcription, DNA-dependent;	 nucleus;	 DNA binding; protein binding;
C	1272	11001	SLC27A2	ACSVL1 FACVL1 FATP2 HsT17226 VLACS VLCS hFACVL1	1.06	 HS-CX:1.00	2/1662	 ABCC2 PAH	 very-long-chain fatty acid metabolic process; lipid metabolic process; metabolic process;	 mitochondrion; peroxisome; peroxisomal matrix; endoplasmic reticulum; membrane; integral to membrane;	 nucleotide binding; catalytic activity; long-chain-fatty-acid-CoA ligase activity; ligase activity;
C	1273	55	ACPP	na	1.06	 HS-LC:1.00	1/1662	 ERBB2	 regulation of progression through cell cycle;	 extracellular region;	 acid phosphatase activity; protein tyrosine phosphatase activity; hydrolase activity;
C	1274	83756	TAS1R3	T1R3	1.06	 HS-DC:1.00	1/1662	 GPR179	 signal transduction; G-protein coupled receptor protein signaling pathway; response to stimulus; sensory perception of sweet taste; sensory perception of umami taste;	 membrane; integral to membrane;	 receptor activity; metabotropic glutamate, GABA-B-like receptor activity; taste receptor activity; protein heterodimerization activity;
C	1275	30827	CXXC1	2410002I16Rik 5830420C16Rik CFP1 CGBP HsT2645 PCCX1 PHF18 SPP1 hCGBP	1.05	 HS-LC:1.00	1/1662	 SMURF1	 transcription; regulation of transcription, DNA-dependent;	 nucleus; nuclear matrix; nuclear speck;	 DNA binding; protein binding; zinc ion binding; transcriptional activator activity; unmethylated CpG binding; metal ion binding;
C	1276	22844	FRMPD1	FRMD2 KIAA0967 MGC138833	1.04	 HS-DC:0.66 HS-CX:0.34	3/1662	 ZNF563 PTPN4 PTPN13	na	 cytoskeleton;	 protein binding;
C	1277	79595	SAP130	FLJ12761	1.04	 HS-LC:1.00	1/1662	 ARID4B	na	 nucleus;	 glucan 1,4-alpha-glucosidase activity;
C	1278	56979	PRDM9	PFM6	1.04	 SC-CC:0.52 HS-DC:0.48	3/1662	 PRDM4 SMARCA2 SMARCA4	 regulation of transcription, DNA-dependent;	 intracellular; nucleus;	 nucleic acid binding; zinc ion binding;
C	1279	23091	ZC3H13	DKFZp434D1812 FLJ35669 KIAA0853	1.03	 HS-CX:1.00	4/1662	 AFF4 RSF1 ARID1A SPOP	na	na	 nucleic acid binding; zinc ion binding; metal ion binding;
C	1280	83992	CTTNBP2	C7orf8 CORTBP2 FLJ34229 KIAA1758 MGC104579 Orf4	1.03	 HS-LC:1.00	1/1662	 CTTN	na	na	na
C	1281	3749	KCNC4	HKSHIIIC KSHIIIC KV3.4 MGC126818	1.03	 HS-CX:1.00	2/1662	 DNM1 MADD	 ion transport; potassium ion transport; synaptic transmission;	 membrane fraction; voltage-gated potassium channel complex; membrane; integral to membrane;	 ion channel activity; voltage-gated potassium channel activity; protein binding; potassium ion binding;
C	1282	84905	ZNF341	na	1.01	 HS-DC:1.00	1/1662	 IRX5	 transcription; regulation of transcription, DNA-dependent;	 intracellular; nucleus;	 nucleic acid binding; transcription factor activity; steroid hormone receptor activity; zinc ion binding; nutrient reservoir activity; metal ion binding;
C	1283	11107	PRDM5	PFM2	1.01	 HS-DC:1.00	2/1662	 PRDM4 PRDM16	 transcription; regulation of transcription, DNA-dependent;	 intracellular; nucleus;	 DNA binding; zinc ion binding; metal ion binding;
C	1284	81796	SLCO5A1	na	1.01	 HS-DC:1.00	1/1662	 FSTL5	 transport;	 membrane; integral to membrane;	 transporter activity;
C	1285	56884	FSTL5	DKFZp566D234 KIAA1263	1.01	 HS-DC:1.00	1/1662	 SLCO5A1	na	na	 calcium ion binding;
C	1286	151651	EFHB	FLJ25200	1.01	 DM-PI:1.00	1/1662	 OCA2	na	na	 calcium ion binding;
C	1287	4948	OCA2	BOCA D15S12 P PED	1.01	 DM-PI:1.00	1/1662	 EFHB	 eye pigment biosynthetic process; transport; spermatid development; citrate transport; pigmentation during development;	 cytoplasm; membrane; integral to membrane;	 transporter activity; L-tyrosine transporter activity; eye pigment precursor transporter activity; arsenite transporter activity; citrate transporter activity;
C	1288	64784	CRTC3	FLJ21868 TORC3	1.00	 HS-CX:1.00	1/1662	 TPTE	na	na	na
C	1289	25913	POT1	DKFZP586D211 hPot1	1.00	 HS-CX:1.00	4/1662	 CDH17 TRIM37 OPA1 NUP107	 telomere maintenance; telomere maintenance via telomerase;	 nuclear chromosome, telomeric region; nucleus; chromosome;	 DNA binding; protein binding; single-stranded telomeric DNA binding;
C	1290	92949	ADAMTSL1	ADAMTSR1 MGC40193	1.00	 HS-DC:1.00	1/1662	 UNC5C	na	 extracellular matrix (sensu Metazoa);	na
C	1291	23007	PLCH1	DKFZp434C1372 MGC117152 PLCL3 PLCeta1	0.99	 HS-CX:1.00	4/1662	 ZNF569 GABRA1 ATP2B1 GPR158	 lipid metabolic process; intracellular signaling cascade;	na	 phosphoinositide phospholipase C activity; calcium ion binding;
C	1292	26053	AUTS2	KIAA0442 MGC13140	0.99	 HS-CX:1.00	2/1662	 SKIL ZFHX4	na	na	 serine-type endopeptidase inhibitor activity;
C	1293	2802	GOLGA3	na	0.97	 HS-CX:1.00	2/1662	 USP33 EP400	 intra-Golgi vesicle-mediated transport;	 Golgi membrane; ER-Golgi intermediate compartment; Golgi apparatus; Golgi transport complex;	 transporter activity; protein binding;
C	1294	5775	PTPN4	PTPMEG PTPMEG1	0.97	 HS-CX:0.74 HS-DC:0.26	4/1662	 FRMPD1 SEC31A NUP205 FANCM	 protein amino acid dephosphorylation;	 cytoplasm; cytoskeleton; membrane;	 non-membrane spanning protein tyrosine phosphatase activity; structural molecule activity; cytoskeletal protein binding; hydrolase activity;
C	1295	5101	PCDH9	na	0.97	 HS-CX:1.00	4/1662	 CSF1R EXOC4 STAT1 MAP3K12	 cell adhesion; homophilic cell adhesion;	 membrane; integral to membrane;	 calcium ion binding; protein binding;
C	1296	6904	TBCD	KIAA0988	0.96	 HS-CX:1.00	2/1662	 GCN1L1 SMARCC1	 protein folding; beta-tubulin folding;	 microtubule;	 chaperone binding;
C	1297	10350	ABCA9	DKFZp686F2450 EST640918 MGC75415	0.95	 HS-GN:1.00	2/1662	 DDX3X DDX4	 transport;	 membrane; integral to membrane;	 nucleotide binding; ATP binding; ATPase activity;
C	1298	57497	LRFN2	na	0.94	 HS-GN:1.00	2/1662	 LRFN5 LRIG1	na	 membrane; integral to membrane;	 protein binding;
C	1299	85444	LRRCC1	KIAA1764 SAP2	0.94	 HS-CX:0.63 HS-PG:0.37	3/1662	 ABCC5 KIF27 ASH1L	na	na	 protein binding;
C	1300	202559	KHDRBS2	na	0.93	 HS-DC:1.00	2/1662	 HDLBP ANKHD1	na	na	 RNA binding; protein binding;
C	1301	3880	KRT19	CK19 K19 K1CS MGC15366	0.93	 HS-LC:1.00	1/1662	 DMD	 sarcomere organization;	 intermediate filament; Z disc; sarcolemma; costamere;	 structural constituent of cytoskeleton; protein binding; structural constituent of muscle;
C	1302	64409	WBSCR17	DKFZp434I2216 DKFZp761D2324 GALNT16 GALNT20 GALNTL3	0.92	 HS-CX:0.68 HS-DC:0.32	3/1662	 ATP8A1 AIM1 EPHB6	na	 membrane; integral to membrane;	 polypeptide N-acetylgalactosaminyltransferase activity; calcium ion binding; sugar binding; transferase activity, transferring glycosyl groups; manganese ion binding;
C	1303	54778	RNF111	ARK DKFZp313E0731 DKFZp686H1966 DKFZp761D081 FLJ38008	0.92	 HS-DC:1.00	1/1662	 FLRT2	 ubiquitin cycle;	na	 protein binding; zinc ion binding; metal ion binding;
C	1304	23345	SYNE1	na	0.92	 CE-CC:1.00	1/1662	 SCNN1A	 nuclear organization and biogenesis; Golgi organization and biogenesis; muscle cell differentiation;	 nucleus; nuclear envelope; Golgi apparatus; cytoskeleton; integral to membrane; postsynaptic membrane;	 actin binding; structural molecule activity; lamin binding;
C	1305	6239	RREB1	na	0.92	 CE-CC:1.00	1/1662	 SCNN1A	 transcription; regulation of transcription, DNA-dependent; transcription from RNA polymerase II promoter; Ras protein signal transduction; multicellular organismal development;	 intracellular; nucleus; cytoplasm; nuclear body;	 nucleic acid binding; DNA binding; zinc ion binding; transcriptional activator activity; metal ion binding;
C	1306	23224	SYNE2	na	0.92	 CE-CC:1.00	1/1662	 SCNN1A	na	 cytoskeleton; membrane; integral to membrane;	 actin binding; structural molecule activity;
C	1307	57205	ATP10D	ATPVD KIAA1487	0.91	 HS-GN:1.00	2/1662	 EPHA5 MAP3K5	 transport; cation transport;	 membrane; integral to membrane;	 nucleotide binding; magnesium ion binding; phospholipid-translocating ATPase activity; ATP binding; ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism; hydrolase activity; ATPase activity;
C	1308	54507	ADAMTSL4	TSRC1	0.91	 HS-DC:1.00	1/1662	 CILP2	 apoptosis; positive regulation of apoptosis;	 extracellular matrix;	 protease binding; metalloendopeptidase activity; peptidase activity;
C	1309	6323	SCN1A	FEB3 GEFSP2 HBSCI NAC1 Nav1.1 SCN1 SMEI	0.91	 HS-DC:1.00	1/1662	 TRPM3	 ion transport; sodium ion transport;	 voltage-gated sodium channel complex; membrane; integral to membrane;	 voltage-gated sodium channel activity; sodium ion binding;
C	1310	23325	KIAA1033	na	0.89	 HS-CX:1.00	3/1662	 STAG2 AKAP13 USP34	na	na	na
C	1311	23600	AMACR	RACE	0.88	 HS-CX:1.00	1/1662	 SLC4A5	 metabolic process;	 mitochondrion; peroxisome;	 alpha-methylacyl-CoA racemase activity; lyase activity; isomerase activity;
C	1312	2262	GPC5	na	0.86	 DM-PI:1.00	1/1662	 GPC6	na	 extracellular matrix (sensu Metazoa); integral to plasma membrane; membrane;	 GPI anchor binding;
C	1313	170692	ADAMTS18	ADAMTS21	0.86	 HS-DC:1.00	1/1662	 ADAM30	 proteolysis;	 extracellular matrix (sensu Metazoa); extracellular matrix;	 metalloendopeptidase activity; peptidase activity; zinc ion binding; metal ion binding;
C	1314	57448	BIRC6	APOLLON BRUCE FLJ13726 FLJ13786 KIAA1289	0.85	 HS-CX:1.00	3/1662	 GNA13 CNOT1 GPATCH8	 ubiquitin cycle; apoptosis; anti-apoptosis;	 intracellular;	 ubiquitin-protein ligase activity; cysteine protease inhibitor activity; ligase activity;
C	1315	51426	POLK	DINB1 DINP POLQ	0.84	 CE-CX:1.00	2/1662	 WDHD1 TTF2	 DNA replication; mutagenesis; DNA repair;	 nucleus;	 magnesium ion binding; DNA binding; DNA-directed DNA polymerase activity; zinc ion binding; transferase activity;
C	1316	23261	CAMTA1	KIAA0833	0.84	 HS-DC:1.00	2/1662	 PKHD1 PKHD1L1	 transcription; regulation of transcription, DNA-dependent;	 nucleus;	na
C	1317	3482	IGF2R	na	0.83	 HS-LC:1.00	1/1662	 EEA1	 transport; receptor-mediated endocytosis; signal transduction;	 nucleus; nuclear envelope lumen; lysosome; endosome; integral to plasma membrane; membrane; trans-Golgi network transport vesicle;	 receptor activity; insulin-like growth factor receptor activity; transporter activity; insulin-like growth factor binding;
C	1318	23125	CAMTA2	KIAA0909	0.83	 HS-DC:1.00	2/1662	 PKHD1 PKHD1L1	 transcription; regulation of transcription, DNA-dependent;	 nucleus;	 protein binding;
C	1319	51230	PHF20	C20orf104 FLJ33479 GLEA2 HCA58 NZF TZP	0.83	 HS-CX:1.00	3/1662	 SEC23IP KIF13B ARID1A	 transcription; regulation of transcription, DNA-dependent;	 intracellular; nucleus;	 nucleic acid binding; DNA binding; protein binding; zinc ion binding; metal ion binding;
C	1320	4008	LMO7	FBX20 FBXO20 KIAA0858 LOMP	0.82	 HS-DC:0.57 HS-CX:0.43	2/1662	 DNM1 MICALL2	 protein ubiquitination; actomyosin structure organization and biogenesis;	 ubiquitin ligase complex; nucleus; cytoplasm;	 actin binding; ubiquitin-protein ligase activity; protein binding; zinc ion binding; metal ion binding;
C	1321	81792	ADAMTS12	PRO4389	0.82	 HS-DC:1.00	1/1662	 CILP2	 proteolysis;	 extracellular matrix (sensu Metazoa);	 metalloendopeptidase activity; zinc ion binding; metal ion binding;
C	1322	149041	RC3H1	KIAA2025 RNF198	0.81	 HS-CX:1.00	2/1662	 HIPK3 USP7	 negative regulation of T-helper cell differentiation;	 cytoplasm;	 RNA binding; protein binding; zinc ion binding; metal ion binding;
C	1323	285313	IGSF10	CMF608 FLJ25972	0.80	 HS-GN:0.51 HS-CX:0.49	2/1662	 DSCAM DNMBP	 protein amino acid phosphorylation;	na	 vascular endothelial growth factor receptor activity; protein binding; ATP binding;
C	1324	9947	MAGEC1	na	0.80	 HS-CX:1.00	1/1662	 ZIC1	na	na	na
C	1325	55125	CEP192	na	0.78	 HS-CX:1.00	3/1662	 ACLY PIK3C3 USP8	na	na	na
C	1326	23041	MON2	KIAA1040 MGC35493	0.78	 HS-CX:1.00	2/1662	 RSRC2 ZMYM4	 Golgi to endosome transport; ATP synthesis coupled proton transport;	 Golgi membrane; mitochondrion; membrane; proton-transporting two-sector ATPase complex;	 hydrogen ion transporting ATP synthase activity, rotational mechanism; hydrogen ion transporting ATPase activity, rotational mechanism;
C	1327	4065	LY75	na	0.77	 HS-CX:1.00	3/1662	 OAS2 IFIH1 SMC6	 endocytosis; inflammatory response; immune response;	 integral to plasma membrane; membrane;	 receptor activity; sugar binding;
C	1328	84146	ZNF644	na	0.77	 HS-CX:1.00	1/1662	 ARID4A	 transcription; regulation of transcription, DNA-dependent;	 intracellular; nucleus;	 DNA binding; zinc ion binding; metal ion binding;
C	1329	23677	SH3BP4	BOG25 TTP	0.75	 HS-CX:1.00	1/1662	 TNS1	na	na	na
C	1330	150709	ANKAR	FLJ25415	0.74	 HS-DC:1.00	1/1662	 CTNND1	na	na	 binding;
C	1331	7733	ZNF180	HHZ168	0.74	 SC-CC:1.00	2/1662	 SMARCA2 SMARCA4	 transcription; regulation of transcription, DNA-dependent;	 intracellular; nucleus;	 nucleic acid binding; DNA binding; zinc ion binding; metal ion binding;
C	1332	9703	KIAA0100	BCOX DKFZp686M0843 MGC111488 MGC134981	0.74	 HS-CX:1.00	2/1662	 AP2B1 EHMT1	 tricarboxylic acid cycle;	na	 malate dehydrogenase (acceptor) activity;
C	1333	55656	INTS8	C8orf52 FLJ20530 INT8 MGC131633	0.73	 HS-CX:1.00	2/1662	 NUP205 ATAD2	 snRNA processing;	 nucleus; integrator complex;	 protein binding;
C	1334	124997	WDR81	FLJ23776 FLJ33817	0.71	 HS-PG:1.00	2/1662	 EML5 WDR62	na	na	na
C	1335	9923	ZBTB40	KIAA0478 MGC133098	0.69	 HS-CX:1.00	2/1662	 GPR116 ZCCHC11	 transcription; regulation of transcription, DNA-dependent;	 intracellular; nucleus;	 nucleic acid binding; DNA binding; protein binding; zinc ion binding; metal ion binding;
C	1336	26091	HERC4	DKFZP564G092 KIAA1593	0.69	 HS-CX:1.00	2/1662	 ZNF638 ATR	 ubiquitin cycle;	 intracellular;	 ubiquitin-protein ligase activity;
C	1337	343169	OR6F1	na	0.69	 HS-DC:1.00	1/1662	 RTN1	 signal transduction; G-protein coupled receptor protein signaling pathway; sensory perception of smell; response to stimulus;	 membrane; integral to membrane;	 receptor activity; olfactory receptor activity;
C	1338	9213	XPR1	FLJ90308 SYG1 X3	0.69	 SC-CX:1.00	1/1662	 NOC3L	 G-protein coupled receptor protein signaling pathway;	 plasma membrane; integral to plasma membrane; integral to membrane;	 receptor activity; G-protein coupled receptor activity;
C	1339	5803	PTPRZ1	HPTPZ HPTPzeta PTP18 PTPRZ PTPZ RPTPB RPTPbeta phosphacan	0.68	 HS-CX:1.00	2/1662	 CAP1 NES	 protein amino acid dephosphorylation; one-carbon compound metabolic process; axonogenesis; central nervous system development;	 extracellular matrix (sensu Metazoa); integral to plasma membrane; membrane;	 carbonate dehydratase activity; transmembrane receptor protein tyrosine phosphatase activity; protein binding; zinc ion binding; hydrolase activity;
C	1340	27255	CNTN6	MGC133256 NB3	0.68	 HS-GN:1.00	1/1662	 ROBO2	 cell adhesion; Notch signaling pathway; central nervous system development;	 membrane;	 protein binding; GPI anchor binding;
C	1341	9857	CEP350	CAP350 FLJ38282 FLJ44058 KIAA0480 gm133	0.68	 HS-CX:1.00	2/1662	 TNPO3 TGS1	na	 nucleus;	na
C	1342	26015	RPAP1	DKFZP727M111 FLJ12732 KIAA1403 MGC858	0.67	 HS-CX:1.00	1/1662	 LARS	na	na	na
C	1343	57169	ZNFX1	FLJ39275 MGC131926	0.66	 HS-CX:1.00	1/1662	 STAT1	 regulation of transcription, DNA-dependent;	 nucleus;	 transcription factor activity; zinc ion binding; metal ion binding;
C	1344	10955	SERINC3	na	0.65	 SC-CX:1.00	1/1662	 CD2AP	 induction of apoptosis;	 Golgi apparatus; plasma membrane; membrane; integral to membrane;	na
C	1345	79673	ZNF329	FLJ12586	0.65	 SC-CC:1.00	2/1662	 SMARCA2 SMARCA4	na	 intracellular; nucleus;	 nucleic acid binding; zinc ion binding; metal ion binding;
C	1346	221458	KIF6	C6orf102 DKFZp451I2418 MGC33317 dJ1043E3.1 dJ137F1.4 dJ188D3.1	0.65	 HS-DC:1.00	1/1662	 KIF26B	 microtubule-based movement;	 microtubule; microtubule associated complex;	 nucleotide binding; microtubule motor activity; ATP binding;
C	1347	57153	SLC44A2	CTL2 DKFZp666A071 FLJ44586 PP1292	0.65	 HS-CX:0.53 SC-CX:0.47	2/1662	 CRAT SDHA	 transport; choline transport; positive regulation of I-kappaB kinase/NF-kappaB cascade;	 membrane; integral to membrane;	 signal transducer activity; choline transporter activity;
C	1348	26166	RGS22	na	0.64	 HS-DC:1.00	1/1662	 ARHGEF11	 negative regulation of signal transduction;	na	 signal transducer activity;
C	1349	4898	NRD1	hNRD1 hNRD2	0.61	 HS-CX:1.00	1/1662	 LRPPRC	 proteolysis; neuromuscular junction development; cell proliferation; cell migration;	 cytosol; cell surface;	 metalloendopeptidase activity; zinc ion binding; nardilysin activity; metal ion binding; epidermal growth factor binding;
C	1350	6491	STIL	DKFZp686O09161 SIL	0.60	 HS-CX:1.00	1/1662	 BUB1	 multicellular organismal development; cell proliferation;	na	na
C	1351	375056	MIA3	ARNT FLJ21469 FLJ39207 KIAA0268 TANGO UNQ6077	0.60	 HS-CX:1.00	1/1662	 OGDHL	 glycolysis;	na	 phosphoglycerate kinase activity;
C	1352	79778	MICALL2	na	0.59	 HS-DC:1.00	1/1662	 LMO7	na	 cytoskeleton;	 zinc ion binding; metal ion binding;
C	1353	80726	KIAA1683	MGC131731	0.58	 HS-CX:1.00	1/1662	 NF1	na	 mitochondrion;	na
C	1354	51479	ANKFY1	ANKHZN DKFZp686M19106 KIAA1255 ZFYVE14	0.58	 HS-DC:1.00	1/1662	 EEA1	 endocytosis;	 endosome membrane; membrane;	 protein binding; zinc ion binding; metal ion binding;
C	1355	51199	NIN	KIAA1565	0.58	 HS-CX:1.00	1/1662	 JARID2	 centrosome localization;	 centrosome; microtubule;	 nucleotide binding; calcium ion binding; protein binding; GTP binding;
C	1356	55605	KIF21A	CFEOM CFEOM1 DKFZp779C159 FEOM FEOM1 FLJ20052 KIAA1708	0.57	 HS-DC:1.00	1/1662	 KIF26B	 microtubule-based movement;	 microtubule; microtubule associated complex;	 nucleotide binding; microtubule motor activity; ATP binding;
C	1357	51773	RSF1	na	0.56	 HS-CX:1.00	1/1662	 ZC3H13	 nucleosome assembly; chromatin remodeling; transcription; transcription initiation; nucleosome spacing; negative regulation of DNA binding; negative regulation of transcription, DNA-dependent; positive regulation of viral transcription;	 nucleus; RSF complex;	 zinc ion binding; transcriptional activator activity; transcriptional repressor activity; ATPase activity; histone binding; metal ion binding;
C	1358	348980	HCN1	na	0.56	 HS-GN:1.00	1/1662	 NPR1	 ion transport; potassium ion transport; sodium ion transport;	 membrane; integral to membrane; axon;	 nucleotide binding; voltage-gated potassium channel activity; sodium channel activity; cAMP binding; potassium ion binding; sodium ion binding;
C	1359	11215	AKAP11	AKAP220 DKFZp781I12161 FLJ11304 KIAA0629 PRKA11	0.56	 HS-CX:1.00	1/1662	 TPR	 protein kinase cascade;	na	 protein phosphatase 1 binding; protein kinase A binding;
C	1360	79832	QSER1	FLJ21924	0.54	 HS-CX:1.00	1/1662	 ARHGEF12	 tRNA splicing;	 tRNA-intron endonuclease complex;	 tRNA-intron endonuclease activity;
C	1361	128553	TSHZ2	na	0.54	 HS-CX:1.00	1/1662	 SEMA3D	 transcription; regulation of transcription, DNA-dependent; multicellular organismal development;	 intracellular; nucleus;	 transcription factor activity; zinc ion binding; sequence-specific DNA binding; metal ion binding;
C	1362	9967	THRAP3	FLJ22082 MGC133082 MGC133083 TRAP150	0.54	 HS-CX:1.00	1/1662	 NUP153	 transcription; regulation of transcription, DNA-dependent; transcription initiation from RNA polymerase II promoter; androgen receptor signaling pathway; positive regulation of transcription from RNA polymerase II promoter;	 mediator complex; nucleus;	 nucleotide binding; receptor activity; ATP binding; RNA polymerase II transcription mediator activity; ligand-dependent nuclear receptor transcription coactivator activity; vitamin D receptor binding; thyroid hormone receptor binding;
C	1363	26040	SETBP1	KIAA0437 SEB	0.54	 HS-DC:1.00	1/1662	 ZNF335	na	 nucleus;	 DNA binding; protein binding;
C	1364	1015	CDH17	na	0.53	 HS-CX:1.00	1/1662	 POT1	 transport; oligopeptide transport; cell adhesion; homophilic cell adhesion; calcium-dependent cell-cell adhesion;	 membrane fraction; integral to plasma membrane; membrane;	 transporter activity; proton-dependent oligopeptide transporter activity; calcium ion binding; protein binding;
C	1365	83483	PLVAP	na	0.52	 HS-CX:1.00	1/1662	 JAK3	na	 membrane; integral to membrane;	na
C	1366	9687	GREB1	KIAA0575	0.52	 HS-CX:1.00	1/1662	 AFF3	na	na	na
C	1367	63891	RNF123	DKFZp686C2222 FLJ12565 FP1477 KPC1 MGC163504	0.52	 HS-CX:1.00	1/1662	 ITGB8	 ubiquitin cycle;	 cytoplasm;	 protein binding; zinc ion binding; ligase activity; metal ion binding;
C	1368	9940	DLEC1	DLC1 F56	0.51	 HS-CX:1.00	1/1662	 ZBTB22	 cell cycle; negative regulation of cell proliferation; negative regulation of progression through cell cycle;	 cytoplasm;	na
C	1369	9718	ECE2	KIAA0604 MGC2408	0.50	 CE-CX:1.00	1/1662	 TBC1D16	 proteolysis; cell-cell signaling; brain development; heart development; regulation of G-protein coupled receptor protein signaling pathway; embryonic development; cardioblast differentiation; peptide hormone processing; vasoconstriction;	 membrane; integral to membrane; cytoplasmic vesicle membrane;	 neprilysin activity; zinc ion binding; endothelin-converting enzyme activity; endothelin-converting enzyme 1 activity; metal ion binding;
